id,drive_file_id,name,mime_type,size,created_time,modified_time,web_view_link,is_shared,synced_at
4035,1u0AYBMPUS_LxwIHP06Np5L1U_K9jXlWv,Neuriva-BubbleBlaster-New.gif,image/gif,12992161,2024-12-02 20:32:57.758,2024-12-02 20:17:00,https://drive.google.com/file/d/1u0AYBMPUS_LxwIHP06Np5L1U_K9jXlWv/view?usp=drivesdk,t,2025-10-06 14:33:01.742697
4036,1Onuab6IiapZ6LP6CDOU9NsxB6NXjSdik,Neuriva-BubbleBlaster-New.mov,video/quicktime,58408511,2024-12-02 20:32:55.381,2024-12-02 20:16:53,https://drive.google.com/file/d/1Onuab6IiapZ6LP6CDOU9NsxB6NXjSdik/view?usp=drivesdk,t,2025-10-06 14:33:01.742697
4037,1FD-zAx-SVcpFg0nLke37Tly0CX-k1BXZ,Tantos_Investor_Deck.pdf,application/pdf,8409446,2024-12-02 17:41:58.415,2024-12-02 17:58:24.922,https://drive.google.com/file/d/1FD-zAx-SVcpFg0nLke37Tly0CX-k1BXZ/view?usp=drivesdk,t,2025-10-06 14:33:01.742697
4038,1wOXCmStjhuT5WG7cWsDnAySsvoDkdeYw,Planet Bake_CompanyDeck.pdf,application/pdf,8164943,2024-12-02 17:41:55.588,2024-12-02 17:55:36.306,https://drive.google.com/file/d/1wOXCmStjhuT5WG7cWsDnAySsvoDkdeYw/view?usp=drivesdk,t,2025-10-06 14:33:01.742697
4039,1cBiXcH3bwf40nx8zXZMexdvuPB7Pilr7,Pingora_PITCH-Deck_r5.pdf,application/pdf,9314909,2024-12-02 17:41:17.184,2024-12-02 17:55:11.26,https://drive.google.com/file/d/1cBiXcH3bwf40nx8zXZMexdvuPB7Pilr7/view?usp=drivesdk,t,2025-10-06 14:33:01.742697
4040,1stUpMBnhnsMPJQPKpN9nZMl9Fb32HSU5,La Pavia Beverage Inc_5minPresentation1.pdf,application/pdf,15041156,2024-12-02 17:42:21.029,2024-12-02 17:52:12.413,https://drive.google.com/file/d/1stUpMBnhnsMPJQPKpN9nZMl9Fb32HSU5/view?usp=drivesdk,t,2025-10-06 14:33:01.742697
4041,15r7zAjEEVt1cn5HRdo4cC5QYjzMHmp56,good dirt_PitchDeck3.pdf,application/pdf,17414433,2024-12-02 17:42:10.771,2024-12-02 17:49:30.586,https://drive.google.com/file/d/15r7zAjEEVt1cn5HRdo4cC5QYjzMHmp56/view?usp=drivesdk,t,2025-10-06 14:33:01.742697
4043,1g85iQFz8hpAr0MRLlWgg32RtlbbJTaSC,50Hertz Tingly Foods_PitchDeck.pdf,application/pdf,44260595,2024-12-02 17:13:22.481,2024-12-02 17:41:50.299,https://drive.google.com/file/d/1g85iQFz8hpAr0MRLlWgg32RtlbbJTaSC/view?usp=drivesdk,t,2025-10-06 14:33:01.742697
4044,1lNzV0Z1IJTSM9adxFGPKsaBVcaGoncbF,KLDSCP Shangri-la Foods_SKU Deck1.pdf,application/pdf,25365558,2024-12-02 17:13:59.125,2024-12-02 17:19:40.194,https://drive.google.com/file/d/1lNzV0Z1IJTSM9adxFGPKsaBVcaGoncbF/view?usp=drivesdk,t,2025-10-06 14:33:01.742697
4045,1Gkq-ZAs5SBIvEGp2sfesJP47RArEvGxrH5gT--tCqg8,LeadershipQuotes,application/vnd.google-apps.document,30053,2024-11-16 19:23:09.957,2024-12-02 13:34:50.065,https://docs.google.com/document/d/1Gkq-ZAs5SBIvEGp2sfesJP47RArEvGxrH5gT--tCqg8/edit?usp=drivesdk,t,2025-10-06 14:33:01.742697
4046,1oZRIRcIP0MLlLZpz0XCtoZrKpRBrS71KyreIPRDKHt0,TestPilot OnePage | 20241201,application/vnd.google-apps.document,6437,2024-12-02 03:46:09.471,2024-12-02 03:46:51.03,https://docs.google.com/document/d/1oZRIRcIP0MLlLZpz0XCtoZrKpRBrS71KyreIPRDKHt0/edit?usp=drivesdk,t,2025-10-06 14:33:01.742697
4047,1RQXw9Dg20i7BepWPlBvpH8txvH89hTfQ,Simpactful_Widescreen Bio Master 100124.pptx,application/vnd.openxmlformats-officedocument.presentationml.presentation,22228400,2024-10-02 16:24:44.949,2024-11-26 20:29:00.377,https://docs.google.com/presentation/d/1RQXw9Dg20i7BepWPlBvpH8txvH89hTfQ/edit?usp=drivesdk&ouid=104838235178671148782&rtpof=true&sd=true,t,2025-10-06 14:33:01.742697
4048,1xkCNJy5oF-EHwR9YKwiEw60rylnTbCd3,AdobeFnt24.lst,application/postscript,1885,2025-01-05 16:33:30.741,2024-11-26 03:05:34,https://drive.google.com/file/d/1xkCNJy5oF-EHwR9YKwiEw60rylnTbCd3/view?usp=drivesdk,f,2025-10-06 14:33:01.742697
4049,1KdDGdFGvnlzpJ9UE2kykmIyipvz4BZSR,Allan Peretz - Prospects 24Nov24.xlsx,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,24668,2024-11-24 20:37:08,2024-11-25 19:20:12.284,https://docs.google.com/spreadsheets/d/1KdDGdFGvnlzpJ9UE2kykmIyipvz4BZSR/edit?usp=drivesdk&ouid=104838235178671148782&rtpof=true&sd=true,t,2025-10-06 14:33:01.742697
4050,105BCESUAkqUISnzloagHYmoe23vKDyPITLxc0bRuGC4,TestPilot | Shape Up ,application/vnd.google-apps.document,12502,2024-11-23 13:33:17.197,2024-11-23 21:15:47.974,https://docs.google.com/document/d/105BCESUAkqUISnzloagHYmoe23vKDyPITLxc0bRuGC4/edit?usp=drivesdk,t,2025-10-06 14:33:01.742697
4051,1a7cn-mjohnp23NOuZ4bBSH4llbJKsuqU,Verizon Gamified Blaster.gif,image/gif,4086086,2024-12-02 20:43:38.64,2024-11-21 18:18:03,https://drive.google.com/file/d/1a7cn-mjohnp23NOuZ4bBSH4llbJKsuqU/view?usp=drivesdk,t,2025-10-06 14:33:01.742697
4052,1Z4PdLxqvCPaAA9F8Ss5XiRwG2c21NpAi,Verizon Gamified Blaster.mov,video/quicktime,18196152,2024-12-02 20:43:36.271,2024-11-21 18:18:01,https://drive.google.com/file/d/1Z4PdLxqvCPaAA9F8Ss5XiRwG2c21NpAi/view?usp=drivesdk,t,2025-10-06 14:33:01.742697
4053,1quEspatEg7D4TFjpgDqLC9WsZSn-TUG4,Ollay_cmyk.jpg,image/jpeg,587234,2025-01-05 16:33:56.648,2024-11-20 04:42:12,https://drive.google.com/file/d/1quEspatEg7D4TFjpgDqLC9WsZSn-TUG4/view?usp=drivesdk,f,2025-10-06 14:33:01.742697
4054,1PtyDRsrYaBiWlXJr2ImdErL1KYzdFbKJ,US Army_cmyk.jpg,image/jpeg,593629,2025-01-05 16:33:58.597,2024-11-20 04:42:12,https://drive.google.com/file/d/1PtyDRsrYaBiWlXJr2ImdErL1KYzdFbKJ/view?usp=drivesdk,f,2025-10-06 14:33:01.742697
4055,1OQB_oC_qAjvUatBECc3lVFAXFqaTuvph,Mt Everest_cmyk.jpg,image/jpeg,611108,2025-01-05 16:33:55.284,2024-11-20 04:42:12,https://drive.google.com/file/d/1OQB_oC_qAjvUatBECc3lVFAXFqaTuvph/view?usp=drivesdk,f,2025-10-06 14:33:01.742697
4056,1hlEIxksMz1uoSJrFxgcBFUFJskpM8bmx,AdobeStock_267434405_edited.ai,application/pdf,3658991,2025-01-05 16:33:42.182,2024-11-20 04:42:12,https://drive.google.com/file/d/1hlEIxksMz1uoSJrFxgcBFUFJskpM8bmx/view?usp=drivesdk,f,2025-10-06 14:33:01.742697
4057,162EeGao2hykn14D_LZABuKDTG5BM57uo,SKU_cmyk.jpg,image/jpeg,580709,2025-01-05 16:33:58.06,2024-11-20 04:42:12,https://drive.google.com/file/d/162EeGao2hykn14D_LZABuKDTG5BM57uo/view?usp=drivesdk,f,2025-10-06 14:33:01.742697
4058,1FxPUBxhkg0ZTOS58Fr93sx1fsSpGwbvc,Allan_Headshot_Enhanced_cmyk.psd,image/x-photoshop,5174691,2025-01-05 16:33:49.298,2024-11-20 04:42:12,https://drive.google.com/file/d/1FxPUBxhkg0ZTOS58Fr93sx1fsSpGwbvc/view?usp=drivesdk,f,2025-10-06 14:33:01.742697
4059,19SYv4ebe3B_iPZjdAOZIRZWQj-yzVX9C,Gilette_cmyk.jpg,image/jpeg,588576,2025-01-05 16:33:53.062,2024-11-20 04:42:12,https://drive.google.com/file/d/19SYv4ebe3B_iPZjdAOZIRZWQj-yzVX9C/view?usp=drivesdk,f,2025-10-06 14:33:01.742697
4060,1JCWD8LyZ1JEXTUluTa7kGrT5mcuTSlj3,Bounce_cmyk.jpg,image/jpeg,583976,2025-01-05 16:33:45.224,2024-11-20 04:42:12,https://drive.google.com/file/d/1JCWD8LyZ1JEXTUluTa7kGrT5mcuTSlj3/view?usp=drivesdk,f,2025-10-06 14:33:01.742697
4061,1ENRG1egNVKk46VzfW6v2-t1xFRMUwqCb,AdobeStock_267434405_edited.jpg,image/jpeg,1626499,2025-01-05 16:33:40.555,2024-11-20 04:42:12,https://drive.google.com/file/d/1ENRG1egNVKk46VzfW6v2-t1xFRMUwqCb/view?usp=drivesdk,f,2025-10-06 14:33:01.742697
4062,1AYgSNVopUL3EThITppP16D0ZxxSiLnOp,Allan Peretz_Letter Flyer.indd,application/octet-stream,3543040,2025-01-05 16:33:37.689,2024-11-20 04:42:11,https://drive.google.com/file/d/1AYgSNVopUL3EThITppP16D0ZxxSiLnOp/view?usp=drivesdk,f,2025-10-06 14:33:01.742697
4064,1WD66cgT2p7L8n2OMdNmr_2nj9LiTx7PJ,Allan Peretz_Letter Flyer.idml,application/x-zip,198060,2025-01-05 16:33:27.786,2024-11-20 04:42:11,https://drive.google.com/file/d/1WD66cgT2p7L8n2OMdNmr_2nj9LiTx7PJ/view?usp=drivesdk,f,2025-10-06 14:33:01.742697
4065,1Pt8sS1pR7FZg34dBrFEjH5fSeSaSBEtX,Flags_cmyk.jpg,image/jpeg,580728,2025-01-05 16:33:51.738,2024-11-20 04:42:11,https://drive.google.com/file/d/1Pt8sS1pR7FZg34dBrFEjH5fSeSaSBEtX/view?usp=drivesdk,f,2025-10-06 14:33:01.742697
4066,1EElq8Y8aci6cS-MzgrzvcmED8p0r3ra_,PlusJakartaSans-Regular.otf,application/x-font-otf,82800,2025-01-05 16:33:34.965,2024-11-20 04:42:11,https://drive.google.com/file/d/1EElq8Y8aci6cS-MzgrzvcmED8p0r3ra_/view?usp=drivesdk,f,2025-10-06 14:33:01.742697
4067,1RvvlaSaoulwth1vAa8XSK25JYbX-izKq,BarlowSemiCondensed-Medium.ttf,application/x-font-ttf,99360,2025-01-05 16:33:31.276,2024-11-20 04:42:11,https://drive.google.com/file/d/1RvvlaSaoulwth1vAa8XSK25JYbX-izKq/view?usp=drivesdk,f,2025-10-06 14:33:01.742697
4068,1gFpV7oYhs4RZVVMGXRnZn8PYB0IJYWoz,Inc 5000_cmyk.jpg,image/jpeg,609687,2025-01-05 16:33:54.359,2024-11-20 04:42:11,https://drive.google.com/file/d/1gFpV7oYhs4RZVVMGXRnZn8PYB0IJYWoz/view?usp=drivesdk,f,2025-10-06 14:33:01.742697
4069,1rX-bOukpBDmsDYVTHGDGVPz6ZPU_AQpc,Bold_cmyk.jpg,image/jpeg,579090,2025-01-05 16:33:43.045,2024-11-20 04:42:11,https://drive.google.com/file/d/1rX-bOukpBDmsDYVTHGDGVPz6ZPU_AQpc/view?usp=drivesdk,f,2025-10-06 14:33:01.742697
4070,1AkSMSXSpmDsY-DanMvYqp9wVacNUAZ5m,Martin 2024_Social.jpg,image/jpeg,649963,2025-02-03 16:54:08.771,2024-11-19 19:21:25,https://drive.google.com/file/d/1AkSMSXSpmDsY-DanMvYqp9wVacNUAZ5m/view?usp=drivesdk,t,2025-10-06 14:33:01.742697
4071,1UNMdPQDY7aZzXZTgfGtEVMxKHVea49JA,Fall '24 Pitch Decks,application/vnd.google-apps.folder,0,2024-11-18 19:40:10.5,2024-11-18 19:40:10.5,https://drive.google.com/drive/folders/1UNMdPQDY7aZzXZTgfGtEVMxKHVea49JA,t,2025-10-06 14:33:01.742697
4072,1FVWAkQFBF0Zg8hV9jyIxA1h6UHRmrIoV,Gatorade_White.png,image/png,253171,2025-10-02 17:15:33.006,2024-11-16 03:47:58,https://drive.google.com/file/d/1FVWAkQFBF0Zg8hV9jyIxA1h6UHRmrIoV/view?usp=drivesdk,t,2025-10-06 14:33:01.742697
4073,1tZSPyvDXBJXFQaE4V5ZfJnHi_T5VSRMm,HeavenHill.png,image/png,16645,2025-10-02 17:15:34.061,2024-11-16 03:45:06,https://drive.google.com/file/d/1tZSPyvDXBJXFQaE4V5ZfJnHi_T5VSRMm/view?usp=drivesdk,t,2025-10-06 14:33:01.742697
4074,1o3HTCGjfkHc98W7m8fBmk7LZfn7i1N9h,TwinLiquors.png,image/png,68106,2025-10-02 17:15:41.954,2024-11-14 23:16:36,https://drive.google.com/file/d/1o3HTCGjfkHc98W7m8fBmk7LZfn7i1N9h/view?usp=drivesdk,t,2025-10-06 14:33:01.742697
4075,10MxEOqiHgKJI_vW4EChPSVIlIaPamU_c,Jody Pinson - Simpactful Bio.pdf,application/pdf,142107,2024-11-13 19:38:56.717,2024-11-13 19:39:07.108,https://drive.google.com/file/d/10MxEOqiHgKJI_vW4EChPSVIlIaPamU_c/view?usp=drivesdk,t,2025-10-06 14:33:01.742697
4076,1dlTdBsS7k9SYikjYREIjav-S087XMmrY,Gamified-Mobile-Freddys.gif,image/gif,5204683,2024-12-02 20:46:10.754,2024-11-08 03:12:33,https://drive.google.com/file/d/1dlTdBsS7k9SYikjYREIjav-S087XMmrY/view?usp=drivesdk,t,2025-10-06 14:33:01.742697
4086,1nycUwQ496flnaWzdUd4cLWjqU1vtCRip,Gamified-Totinos-Platform-Landscape.mov,video/quicktime,27794086,2024-12-02 20:47:45.484,2024-11-08 02:37:47,https://drive.google.com/file/d/1nycUwQ496flnaWzdUd4cLWjqU1vtCRip/view?usp=drivesdk,t,2025-10-06 14:33:01.742697
4087,1Zx4iJ8r2JzrRKfPMIc6lfC3nK7Ofvso1,Gamified-Mobile-Totinos-Landscape2.gif,image/gif,19192399,2024-12-02 20:47:12.217,2024-11-08 00:56:36,https://drive.google.com/file/d/1Zx4iJ8r2JzrRKfPMIc6lfC3nK7Ofvso1/view?usp=drivesdk,t,2025-10-06 14:33:01.742697
4088,1VB-nTRYFR1utqqdYW7nQkEGaNOG2R505,Gamified-Mobile-Totinos-Landscape.gif,image/gif,17979585,2024-12-02 20:47:30.905,2024-11-08 00:52:39,https://drive.google.com/file/d/1VB-nTRYFR1utqqdYW7nQkEGaNOG2R505/view?usp=drivesdk,t,2025-10-06 14:33:01.742697
4089,1qzEG4Q2ae_0PR2u7bKUr45s9Og3H1g4m,Reckitt.png,image/png,142609,2025-10-02 17:15:38.296,2024-11-07 00:44:55,https://drive.google.com/file/d/1qzEG4Q2ae_0PR2u7bKUr45s9Og3H1g4m/view?usp=drivesdk,t,2025-10-06 14:33:01.742697
4090,1wGOG7pLM4BtRW69s2ju1yWZ0K9Rk7hnL,Kenvue.png,image/png,3910,2025-10-02 17:15:35.071,2024-11-07 00:44:08,https://drive.google.com/file/d/1wGOG7pLM4BtRW69s2ju1yWZ0K9Rk7hnL/view?usp=drivesdk,t,2025-10-06 14:33:01.742697
4091,12SqtJ5WZ3tSWvo9zP1MFjWH3y0sIIJmI,Walgreens.png,image/png,7393,2025-10-02 17:15:42.859,2024-11-07 00:38:42,https://drive.google.com/file/d/12SqtJ5WZ3tSWvo9zP1MFjWH3y0sIIJmI/view?usp=drivesdk,t,2025-10-06 14:33:01.742697
4092,1kH_VynwH_vgzrLYytygepVKrMQJZp174,CVS.png,image/png,25318,2025-10-02 17:15:30.25,2024-11-07 00:38:17,https://drive.google.com/file/d/1kH_VynwH_vgzrLYytygepVKrMQJZp174/view?usp=drivesdk,t,2025-10-06 14:33:01.742697
4093,1JJ5UKWW8yik8Gc0d9CWuJsbEzKX6HU9O,Sams.png,image/png,8579,2025-10-02 17:15:39.081,2024-11-07 00:33:54,https://drive.google.com/file/d/1JJ5UKWW8yik8Gc0d9CWuJsbEzKX6HU9O/view?usp=drivesdk,t,2025-10-06 14:33:01.742697
4094,1zXJr3CFTp1DGQvPYQKHmG-wo5oi7_K8j,Bryan Stuke 2024_lo.jpg,image/jpeg,983250,2024-12-09 16:23:54.939,2024-11-06 19:21:24,https://drive.google.com/file/d/1zXJr3CFTp1DGQvPYQKHmG-wo5oi7_K8j/view?usp=drivesdk,t,2025-10-06 14:33:01.742697
4095,15fbQDN6GYovIa2rG-rvfdnoBMokbDB8y,Tom O'Brien 2024_lo.jpg,image/jpeg,824615,2024-12-09 16:23:58.513,2024-11-06 19:21:07,https://drive.google.com/file/d/15fbQDN6GYovIa2rG-rvfdnoBMokbDB8y/view?usp=drivesdk,t,2025-10-06 14:33:01.742697
4096,1ZeFB5EL-lUECq7XxABzYPxz4224f69Ng,David Friedler Bio.pptx,application/vnd.openxmlformats-officedocument.presentationml.presentation,223442,2022-04-19 21:21:08.228,2024-11-06 19:03:46.816,https://docs.google.com/presentation/d/1ZeFB5EL-lUECq7XxABzYPxz4224f69Ng/edit?usp=drivesdk&ouid=104838235178671148782&rtpof=true&sd=true,t,2025-10-06 14:33:01.742697
4097,1YM9HRhgjk0G7IKQakAb7flkDBQmF4iMtfXmEbD8ALyI,Leadership Quotes Feedback,application/vnd.google-apps.document,3242084,2024-09-23 11:23:34.411,2024-11-06 16:32:24.786,https://docs.google.com/document/d/1YM9HRhgjk0G7IKQakAb7flkDBQmF4iMtfXmEbD8ALyI/edit?usp=drivesdk,t,2025-10-06 14:33:01.742697
4098,1KCZZ7DnOhjX1wdY_LbjtqznS6UQF9Mrs,COOP-Verizon-GamifiedMobile.mov,video/quicktime,548501932,2024-12-02 20:43:33.074,2024-11-06 00:25:18,https://drive.google.com/file/d/1KCZZ7DnOhjX1wdY_LbjtqznS6UQF9Mrs/view?usp=drivesdk,t,2025-10-06 14:33:01.742697
4099,1x0E7S6l29X2TFsN18ntIqCm6AmpcX_Dw,COOP-Verizon-GamifiedMobile.mov,video/quicktime,548501932,2024-11-11 16:44:52.979,2024-11-06 00:25:18,https://drive.google.com/file/d/1x0E7S6l29X2TFsN18ntIqCm6AmpcX_Dw/view?usp=drivesdk,t,2025-10-06 14:33:01.742697
4100,1mZGGp9xBz6CTrTFNNlrYJlLD3ItZ5Avo,Verizon-Gamified-BlockWord.gif,image/gif,1298810,2024-12-02 20:43:44.098,2024-11-05 22:38:51,https://drive.google.com/file/d/1mZGGp9xBz6CTrTFNNlrYJlLD3ItZ5Avo/view?usp=drivesdk,t,2025-10-06 14:33:01.742697
4101,1b661zOur86lRdeHDIUr1nNNrAF3Kb0MI,Verizon-Gamified-BlockWord.mov,video/quicktime,11008477,2024-12-02 20:43:48.918,2024-11-05 22:38:49,https://drive.google.com/file/d/1b661zOur86lRdeHDIUr1nNNrAF3Kb0MI/view?usp=drivesdk,t,2025-10-06 14:33:17.391848
4102,15ZZ5YCEtEklSQpYn7yeJ5hG_JW6xaIqp,Verizon-Gamified-BubblePop.gif,image/gif,2652321,2024-12-02 20:43:54.047,2024-11-05 22:37:28,https://drive.google.com/file/d/15ZZ5YCEtEklSQpYn7yeJ5hG_JW6xaIqp/view?usp=drivesdk,t,2025-10-06 14:33:17.391848
4103,1pmzyjSh2f6U1Sd_s7HRbitgpyLnCYB_L,Verizon-Gamified-BubblePop.mov,video/quicktime,22585198,2024-12-02 20:43:51.708,2024-11-05 22:37:26,https://drive.google.com/file/d/1pmzyjSh2f6U1Sd_s7HRbitgpyLnCYB_L/view?usp=drivesdk,t,2025-10-06 14:33:17.391848
750,15Mfa8H5xkSr4Ryeyt33O3_-0mfOSBcpT,"DRAFT Jones, Toi Bio 2025.pptx",application/vnd.openxmlformats-officedocument.presentationml.presentation,294956,2025-08-28 21:22:29.955,2025-08-28 21:14:43,https://docs.google.com/presentation/d/15Mfa8H5xkSr4Ryeyt33O3_-0mfOSBcpT/edit?usp=drivesdk&ouid=104838235178671148782&rtpof=true&sd=true,t,2025-10-06 14:24:41.762569
751,1MMPSfkElHWA4Ll2TXVH9qspoI7l_pFPm,Simpactful Pro PPT Template 086525_Final.pptx,application/vnd.openxmlformats-officedocument.presentationml.presentation,15332571,2025-09-04 16:34:43.615,2025-08-28 21:13:38,https://docs.google.com/presentation/d/1MMPSfkElHWA4Ll2TXVH9qspoI7l_pFPm/edit?usp=drivesdk&ouid=104838235178671148782&rtpof=true&sd=true,t,2025-10-06 14:24:41.762569
752,14k_03iBB2MgaLHDMbrpoDz1p1fUqvCKM,"DRAFT Feagans, Brad Bio 2025.pptx",application/vnd.openxmlformats-officedocument.presentationml.presentation,328710,2025-08-28 21:09:13.747,2025-08-28 20:15:54,https://docs.google.com/presentation/d/14k_03iBB2MgaLHDMbrpoDz1p1fUqvCKM/edit?usp=drivesdk&ouid=104838235178671148782&rtpof=true&sd=true,t,2025-10-06 14:24:41.762569
753,1IncsZQimAuto2yaz41o9CwK3ldmd2OsLnG7N-SuVinc,"Jared / Allan Catchup - TestPilot, etc.",application/vnd.google-apps.document,5454,2025-08-28 19:34:43.527,2025-08-28 19:34:45.84,https://docs.google.com/document/d/1IncsZQimAuto2yaz41o9CwK3ldmd2OsLnG7N-SuVinc/edit?usp=drivesdk,f,2025-10-06 14:24:41.762569
754,1EqdEDeJnxkCqqWbw-_Nwfgyt7MmjuCbs,"Merrill, Becky Bio 2025.pptx",application/vnd.openxmlformats-officedocument.presentationml.presentation,340198,2025-08-28 18:57:56,2025-08-28 19:24:10.953,https://docs.google.com/presentation/d/1EqdEDeJnxkCqqWbw-_Nwfgyt7MmjuCbs/edit?usp=drivesdk&ouid=104838235178671148782&rtpof=true&sd=true,t,2025-10-06 14:24:41.762569
755,1o3hcktCcIu4it8K5tTwR_cqdxs9N2lxZ,"Balance Sheet (Quarterly-2025) , Wild Monkey Snacks LLC.pdf",application/pdf,175360,2025-08-28 19:18:08.236,2025-08-28 19:15:08,https://drive.google.com/file/d/1o3hcktCcIu4it8K5tTwR_cqdxs9N2lxZ/view?usp=drivesdk,t,2025-10-06 14:24:49.818474
770,1UdmZ0_YA5-5EU6mx71VyapQ2Q7xn54qs,SKU Workstream Template [please make a copy].docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,144000,2024-03-08 20:00:00.431,2025-08-27 21:51:33.766,https://docs.google.com/document/d/1UdmZ0_YA5-5EU6mx71VyapQ2Q7xn54qs/edit?usp=drivesdk&ouid=104838235178671148782&rtpof=true&sd=true,t,2025-10-06 14:24:49.818474
771,19Xo90idDEqfRJGfr41ZdXoGftElFO-HrIPYviIyTt6U,Founder Pre-Work: AI Usage Survey,application/vnd.google-apps.form,6714,2025-08-27 14:00:00.079,2025-08-27 21:28:22.868,https://docs.google.com/forms/d/19Xo90idDEqfRJGfr41ZdXoGftElFO-HrIPYviIyTt6U/edit?usp=drivesdk,t,2025-10-06 14:24:49.818474
772,1RrmjW_XBnp9OXkfweb4HP82yzjMr5UuK,Cracker Barrel.pdf,application/pdf,908842,2025-09-11 01:45:44.865,2025-08-27 18:50:32,https://drive.google.com/file/d/1RrmjW_XBnp9OXkfweb4HP82yzjMr5UuK/view?usp=drivesdk,t,2025-10-06 14:24:49.818474
773,1oHTvnfu_EqKXAtksaHQp0FkBpdtdrguk,Cracker Barrel.pptx,application/vnd.openxmlformats-officedocument.presentationml.presentation,8329445,2025-09-11 01:55:40.431,2025-08-27 18:50:19,https://docs.google.com/presentation/d/1oHTvnfu_EqKXAtksaHQp0FkBpdtdrguk/edit?usp=drivesdk&ouid=104838235178671148782&rtpof=true&sd=true,t,2025-10-06 14:24:49.818474
774,1-4VXflQKJtmHBrD3_alnlUYFis53M7nf3IChh0lWld8,Rukky / Allan Reconnect,application/vnd.google-apps.document,5627,2025-08-27 18:22:01.24,2025-08-27 18:22:03.602,https://docs.google.com/document/d/1-4VXflQKJtmHBrD3_alnlUYFis53M7nf3IChh0lWld8/edit?usp=drivesdk,t,2025-10-06 14:24:49.818474
4104,1KhSIlTfZ6jxjxSIr2F_lZHQzMnj_hShR,Verizon-Gamified-dotIO.gif,image/gif,2517097,2024-12-02 20:44:02.034,2024-11-05 22:34:03,https://drive.google.com/file/d/1KhSIlTfZ6jxjxSIr2F_lZHQzMnj_hShR/view?usp=drivesdk,t,2025-10-06 14:33:17.391848
4105,1S2acuG3r03jBmmwfNK_dJ-BQ9PQWDoVq,Verizon-Gamified-dotIO.mov,video/quicktime,19354013,2024-12-02 20:43:59.552,2024-11-05 22:34:01,https://drive.google.com/file/d/1S2acuG3r03jBmmwfNK_dJ-BQ9PQWDoVq/view?usp=drivesdk,t,2025-10-06 14:33:17.391848
4106,1l7z6BQD3DBkY4aLXyVNJUwbwQ9TG-8Ut,Verizon-Gamified-Jigsaw.gif,image/gif,1018495,2024-12-02 20:43:18.777,2024-11-05 22:32:10,https://drive.google.com/file/d/1l7z6BQD3DBkY4aLXyVNJUwbwQ9TG-8Ut/view?usp=drivesdk,t,2025-10-06 14:33:17.391848
4107,1aJ2zCnfQCO63Ti11sQVCxAHzOR5-Bfgx,Verizon-Gamified-Jigsaw.mov,video/quicktime,10834205,2024-12-02 20:44:06.908,2024-11-05 22:32:07,https://drive.google.com/file/d/1aJ2zCnfQCO63Ti11sQVCxAHzOR5-Bfgx/view?usp=drivesdk,t,2025-10-06 14:33:17.391848
4108,1tXttImXMvKdK1Ty3HvvzZsCHoSlpTccQ,Verizon-Gamified-Match3(1).gif,image/gif,402398,2024-12-02 20:43:16.243,2024-11-05 22:31:14,https://drive.google.com/file/d/1tXttImXMvKdK1Ty3HvvzZsCHoSlpTccQ/view?usp=drivesdk,t,2025-10-06 14:33:17.391848
4109,1FJhJYbLxYnXTPjUWZw1gKA5ZlowPLHMw,Verizon-Gamified-Match3(1).mov,video/quicktime,4396265,2024-12-02 20:44:17.703,2024-11-05 22:31:12,https://drive.google.com/file/d/1FJhJYbLxYnXTPjUWZw1gKA5ZlowPLHMw/view?usp=drivesdk,t,2025-10-06 14:33:17.391848
4110,1tGNsVR8z0tCgJoynzuwVTiKeCKbkmE8d,Verizon-Gamified-Match3.gif,image/gif,1452328,2024-12-02 20:44:12.07,2024-11-05 22:30:09,https://drive.google.com/file/d/1tGNsVR8z0tCgJoynzuwVTiKeCKbkmE8d/view?usp=drivesdk,t,2025-10-06 14:33:17.391848
4111,1I_jp83BVhI6e1J0ls4LMTVw-0SBmJqAN,Verizon-Gamified-Match3.mov,video/quicktime,15447111,2024-12-02 20:44:09.716,2024-11-05 22:30:07,https://drive.google.com/file/d/1I_jp83BVhI6e1J0ls4LMTVw-0SBmJqAN/view?usp=drivesdk,t,2025-10-06 14:33:17.391848
4112,1RSwzhX6LcBQiMKWOQlndQWZ5dJJZsSUx,Verizon-Gamified-MusicGames.gif,image/gif,3459715,2024-12-02 20:44:22.401,2024-11-05 22:28:48,https://drive.google.com/file/d/1RSwzhX6LcBQiMKWOQlndQWZ5dJJZsSUx/view?usp=drivesdk,t,2025-10-06 14:33:17.391848
4113,1wfk4exihGTO-HsXU8PRfOCRfrx4fZcx4,Verizon-Gamified-MusicGames.mov,video/quicktime,21270918,2024-12-02 20:44:20.249,2024-11-05 22:28:46,https://drive.google.com/file/d/1wfk4exihGTO-HsXU8PRfOCRfrx4fZcx4/view?usp=drivesdk,t,2025-10-06 14:33:17.391848
4114,1lTAtiBkM0XrfonM4gZpk34QpNd0Mx1bk,Verizon-Gamified-Runner.gif,image/gif,2818535,2024-12-02 20:44:30.557,2024-11-05 22:27:28,https://drive.google.com/file/d/1lTAtiBkM0XrfonM4gZpk34QpNd0Mx1bk/view?usp=drivesdk,t,2025-10-06 14:33:17.391848
